valid,station,name,lat,lon,elev,temp_c,dwpt_c,wspd_ms,gust_ms,wdir,mslp_mb,wxcodes,temp_anomaly_c,pres_anomaly_mb,max_1hr_gust,cold_pool_passage,cold_pool_arrival
2024-05-16 07:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,120.0,,,,,,0,
2024-05-16 07:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,130.0,,,,,,0,
2024-05-16 07:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,140.0,,,,,,0,
2024-05-16 07:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,140.0,,,,,,0,
2024-05-16 07:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,130.0,,,,,,0,
2024-05-16 07:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 07:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,23.333333333333332,20.0,0.0,,0.0,1010.2,,-3.3333333333333357,0.46666666666681067,,0,
2024-05-16 07:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,360.0,,,,,,0,
2024-05-16 08:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,350.0,,,,,,0,
2024-05-16 08:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,360.0,,,,,,0,
2024-05-16 08:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,40.0,,,,,,0,
2024-05-16 08:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,60.0,,,,,,0,
2024-05-16 08:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,90.0,,,,,,0,
2024-05-16 08:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,160.0,,,,,,0,
2024-05-16 08:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,170.0,,,,,,0,
2024-05-16 08:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 08:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 08:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 08:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 08:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,22.22222222222222,20.555555555555557,0.0,,0.0,1010.8,,-4.444444444444446,1.0666666666667197,,0,
2024-05-16 08:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,150.0,,,,,,0,
2024-05-16 09:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,130.0,,,,,,0,
2024-05-16 09:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,130.0,,,,,,0,
2024-05-16 09:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,130.0,,,,,,0,
2024-05-16 09:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 09:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,22.77777777777778,20.555555555555557,0.0,,0.0,1010.9,,-3.8888888888888893,1.1666666666667425,,0,
2024-05-16 09:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,50.0,,,,,,0,
2024-05-16 10:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,60.0,,,,,,0,
2024-05-16 10:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,90.0,,,,,,0,
2024-05-16 10:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,0.0,,0.0,,,,,,0,
2024-05-16 10:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,140.0,,,,,,0,
2024-05-16 10:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,22.22222222222222,20.555555555555557,2.57222,,150.0,1010.5,,-4.444444444444446,0.7666666666667652,,0,
2024-05-16 10:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,150.0,,,,,,0,
2024-05-16 11:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,140.0,,,,,,0,
2024-05-16 11:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,140.0,,,,,,0,
2024-05-16 11:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,130.0,,,,,,0,
2024-05-16 11:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,100.0,,,,,,0,
2024-05-16 11:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,50.0,,,,,,0,
2024-05-16 11:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,50.0,,,,,,0,
2024-05-16 11:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,50.0,,BR,,,,0,
2024-05-16 11:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,70.0,,BR,,,,0,
2024-05-16 11:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,1.028888,,80.0,,BR,,,,0,
2024-05-16 11:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,70.0,,BR,,,,0,
2024-05-16 11:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,80.0,,BR,,,,0,
2024-05-16 11:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,22.22222222222222,21.11111111111111,2.57222,,80.0,1010.5,BR,-4.444444444444446,0.7666666666667652,,0,
2024-05-16 11:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,80.0,,BR,,,,0,
2024-05-16 12:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,80.0,,BR,,,,0,
2024-05-16 12:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,80.0,,BR,,,,0,
2024-05-16 12:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,70.0,,BR,,,,0,
2024-05-16 12:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,80.0,,BR,,,,0,
2024-05-16 12:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,80.0,,BR,,,,0,
2024-05-16 12:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,90.0,,BR,,,,0,
2024-05-16 12:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,100.0,,BR,,,,0,
2024-05-16 12:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,BR,,,,0,
2024-05-16 12:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,,,,,0,
2024-05-16 12:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,100.0,,,,,,0,
2024-05-16 12:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.057776,,110.0,,,,,,0,
2024-05-16 12:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,25.0,22.77777777777778,2.57222,,110.0,1010.3,,-1.6666666666666679,0.5666666666667197,,0,
2024-05-16 12:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,,,,,0,
2024-05-16 13:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,100.0,,,,,,0,
2024-05-16 13:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,,,,,0,
2024-05-16 13:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,120.0,,,,,,0,
2024-05-16 13:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,120.0,,,,,,0,
2024-05-16 13:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 13:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 13:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 13:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 13:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,130.0,,,,,,0,
2024-05-16 13:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,140.0,,,,,,0,
2024-05-16 13:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,130.0,,,,,,0,
2024-05-16 13:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,25.555555555555557,22.77777777777778,3.601108,,110.0,1010.3,,-1.1111111111111107,0.5666666666667197,,0,
2024-05-16 13:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,,,,,0,
2024-05-16 14:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,2.57222,,110.0,,,,,,0,
2024-05-16 14:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 14:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 14:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,120.0,,,,,,0,
2024-05-16 14:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,4.629996,,120.0,,,,,,0,
2024-05-16 14:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,4.115552,,120.0,,,,,,0,
2024-05-16 14:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,120.0,,,,,,0,
2024-05-16 14:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,3.601108,,130.0,,,,,,0,
2024-05-16 14:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.14444,,130.0,,,,,,0,
2024-05-16 14:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,4.115552,,130.0,,,,,,0,
2024-05-16 14:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.14444,,130.0,,,,,,0,
2024-05-16 14:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,27.22222222222222,22.77777777777778,4.629996,,130.0,1010.0,,0.5555555555555536,0.2666666666667652,,0,
2024-05-16 14:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,4.629996,,140.0,,,,,,0,
2024-05-16 15:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,140.0,,,,,,0,
2024-05-16 15:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,9.259992,160.0,,,,,,0,
2024-05-16 15:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,9.774436,160.0,,,,,,0,
2024-05-16 15:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,150.0,,,,,,0,
2024-05-16 15:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,150.0,,,,,,0,
2024-05-16 15:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 15:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 15:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,9.259992,150.0,,,,,9.774436,0,
2024-05-16 15:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,150.0,,,,,9.774436,0,
2024-05-16 15:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,170.0,,,,,9.774436,0,
2024-05-16 15:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,160.0,,,,,9.774436,0,
2024-05-16 15:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,28.88888888888889,21.11111111111111,6.687772,,160.0,1010.3,,2.2222222222222214,0.5666666666667197,9.774436,0,
2024-05-16 15:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,9.259992,160.0,,,,,9.774436,0,
2024-05-16 16:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,170.0,,,,,9.774436,0,
2024-05-16 16:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,11.317768000000001,160.0,,,,,11.317768000000001,0,
2024-05-16 16:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,150.0,,,,,11.317768000000001,0,
2024-05-16 16:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,150.0,,,,,11.317768000000001,0,
2024-05-16 16:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,160.0,,,,,11.317768000000001,0,
2024-05-16 16:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,160.0,,,,,11.317768000000001,0,
2024-05-16 16:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,160.0,,,,,,0,
2024-05-16 16:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,,,,,,,,0,
2024-05-16 16:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,150.0,,,,,,0,
2024-05-16 16:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,10.803324,160.0,,,,,11.317768000000001,0,
2024-05-16 16:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,9.259992,,140.0,,,,,11.317768000000001,0,
2024-05-16 16:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,28.88888888888889,17.77777777777778,9.774436,,150.0,1009.8,,2.2222222222222214,0.06666666666671972,,0,
2024-05-16 16:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.745548,,150.0,,,,,,0,
2024-05-16 17:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,,,,,,,,0,
2024-05-16 17:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,11.832212,,,,,,,0,
2024-05-16 17:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,160.0,,,,,,0,
2024-05-16 17:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,9.774436,150.0,,,,,11.832212,0,
2024-05-16 17:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,11.832212,0,
2024-05-16 17:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,,,,,,,11.832212,0,
2024-05-16 17:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,130.0,,,,,11.832212,0,
2024-05-16 17:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,130.0,,,,,11.832212,0,
2024-05-16 17:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 17:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,,0,
2024-05-16 17:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.745548,11.317768000000001,140.0,,,,,11.832212,0,
2024-05-16 17:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,30.0,19.444444444444443,8.745548,11.832212,140.0,1008.9,,3.333333333333332,-0.8333333333332575,11.832212,0,
2024-05-16 17:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,12.346656,,,,,,12.346656,0,
2024-05-16 18:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,10.803324,,,,,,12.346656,0,
2024-05-16 18:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,12.346656,0,
2024-05-16 18:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,150.0,,,,,12.346656,0,
2024-05-16 18:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,150.0,,,,,12.346656,0,
2024-05-16 18:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,9.259992,,150.0,,,,,12.346656,0,
2024-05-16 18:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,160.0,,,,,12.346656,0,
2024-05-16 18:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.745548,11.317768000000001,160.0,,,,,12.346656,0,
2024-05-16 18:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,150.0,,,,,12.346656,0,
2024-05-16 18:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,10.803324,140.0,,,,,12.346656,0,
2024-05-16 18:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,,,,,,,12.346656,0,
2024-05-16 18:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,12.346656,0,
2024-05-16 18:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,30.0,21.11111111111111,7.71666,,150.0,1007.7,,3.333333333333332,-2.0333333333331893,11.317768000000001,0,
2024-05-16 18:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,150.0,,,,,,0,
2024-05-16 19:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,150.0,,,,,,0,
2024-05-16 19:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 19:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,150.0,,,,,,0,
2024-05-16 19:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,,0,
2024-05-16 19:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,140.0,,,,,,0,
2024-05-16 19:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,140.0,,,,,,0,
2024-05-16 19:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,10.803324,140.0,,,,,,0,
2024-05-16 19:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 19:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,130.0,,,,,,0,
2024-05-16 19:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,8.745548,150.0,,,,,,0,
2024-05-16 19:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 19:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,29.444444444444443,22.22222222222222,6.687772,,150.0,1006.5,,2.777777777777775,-3.233333333333235,,0,
2024-05-16 19:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,9.259992,140.0,,,,,10.803324,0,
2024-05-16 20:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,130.0,,,,,10.803324,0,
2024-05-16 20:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,150.0,,,,,10.803324,0,
2024-05-16 20:06:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,29.444444444444443,22.77777777777778,5.6588840000000005,10.28888,150.0,,,2.777777777777775,,10.803324,0,
2024-05-16 20:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,140.0,,,,,10.803324,0,
2024-05-16 20:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,160.0,,,,,10.803324,0,
2024-05-16 20:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,160.0,,,,,10.28888,0,
2024-05-16 20:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,160.0,,,,,10.28888,0,
2024-05-16 20:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,4.629996,,160.0,,,,,10.28888,0,
2024-05-16 20:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,140.0,,,,,,0,
2024-05-16 20:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,140.0,,,,,,0,
2024-05-16 20:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,130.0,,,,,,0,
2024-05-16 20:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,140.0,,,,,,0,
2024-05-16 20:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,27.77777777777778,22.77777777777778,6.687772,,140.0,1005.7,,1.1111111111111107,-4.033333333333189,,0,
2024-05-16 20:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,140.0,,,,,,0,
2024-05-16 21:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,150.0,,,,,,0,
2024-05-16 21:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,130.0,,,,,,0,
2024-05-16 21:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,140.0,,,,,,0,
2024-05-16 21:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,130.0,,,,,,0,
2024-05-16 21:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 21:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,140.0,,,,,,0,
2024-05-16 21:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,130.0,,,,,,0,
2024-05-16 21:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 21:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 21:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 21:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,,,,,,,,,0,
2024-05-16 21:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,27.22222222222222,22.22222222222222,8.231104,11.832212,140.0,1003.9,,0.5555555555555536,-5.8333333333332575,,0,
2024-05-16 21:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,140.0,,,,,,0,
2024-05-16 22:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 22:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,140.0,,,,,,0,
2024-05-16 22:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,9.259992,11.317768000000001,140.0,,,,,,0,
2024-05-16 22:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,140.0,,,,,,0,
2024-05-16 22:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 22:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 22:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,130.0,,,,,,0,
2024-05-16 22:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 22:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,,130.0,,,,,,0,
2024-05-16 22:45:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.231104,10.803324,130.0,,,,,11.832212,0,
2024-05-16 22:50:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 22:51:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,26.999999999999996,23.000000000000004,7.202216,,130.0,,,0.3333333333333286,,,0,
2024-05-16 22:53:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,26.666666666666668,22.77777777777778,7.71666,,120.0,1003.4,,0.0,-6.3333333333332575,,0,
2024-05-16 22:55:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,9.259992,,130.0,,,,,,0,
2024-05-16 23:00:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.745548,11.832212,130.0,,,,,,0,
2024-05-16 23:05:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,8.745548,,130.0,,,,,,0,
2024-05-16 23:10:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 23:15:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.71666,,130.0,,,,,,0,
2024-05-16 23:20:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,,130.0,,,,,,0,
2024-05-16 23:25:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,6.687772,,130.0,,,,,,0,
2024-05-16 23:27:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,26.666666666666668,22.77777777777778,7.202216,,130.0,,,0.0,,,0,
2024-05-16 23:30:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,,130.0,,,,,,0,
2024-05-16 23:35:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,7.202216,9.774436,130.0,,,,,,0,
2024-05-16 23:40:00,KLCH,Lake Charles,30.1255,-93.2277,4.74,,,5.6588840000000005,8.745548,140.0,,,,,11.832212,0,
